file,method,startlineno,endlineno,issue_commit,issue_author,issue_date,issue_title,issue_faultID,changed_commits,practice_lineno,practice_kind,practice_info
sklearn\externals\joblib\parallel.py,retrieve,717,761,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",748,reference,report,"str,tuple"
sklearn\externals\joblib\parallel.py,cpu_count,81,86,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",84,reference,mp,"module,None,int"
sklearn\externals\joblib\parallel.py,cpu_count,81,86,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",86,reference,mp,"module,None,int"
sklearn\externals\joblib\pool.py,__init__,512,580,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",532,reference,pool_folder_name,"str,tuple"
sklearn\externals\joblib\pool.py,__init__,512,580,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",544,reference,pool_folder_name,"str,tuple"
sklearn\externals\joblib\pool.py,_setup_queues,421,428,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",422,reference,mp,"module,None,int"
sklearn\externals\joblib\pool.py,__call__,202,259,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",228,reference,basename,"str,tuple"
sklearn\feature_extraction\dict_vectorizer.py,_transform,132,206,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",166,reference,f,"str,tuple,?"
sklearn\feature_extraction\dict_vectorizer.py,_transform,132,206,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",167,reference,f,"str,tuple,?"
sklearn\feature_extraction\dict_vectorizer.py,_transform,132,206,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",171,reference,f,"str,tuple,?"
sklearn\feature_extraction\dict_vectorizer.py,_transform,132,206,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",172,reference,f,"str,tuple,?"
sklearn\feature_extraction\dict_vectorizer.py,_transform,132,206,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",173,reference,f,"str,tuple,?"
sklearn\feature_extraction\dict_vectorizer.py,fit,98,130,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",119,reference,f,"str,tuple,?"
sklearn\feature_extraction\dict_vectorizer.py,fit,98,130,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",120,reference,f,"str,tuple,?"
sklearn\feature_extraction\dict_vectorizer.py,fit,98,130,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",121,reference,f,"str,tuple,?"
sklearn\feature_extraction\dict_vectorizer.py,transform,269,306,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",302,reference,f,"str,tuple,?"
sklearn\feature_extraction\image.py,extract_patches,242,297,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",287,reference,extraction_step,"tuple,int"
sklearn\feature_extraction\image.py,extract_patches,242,297,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",290,reference,patch_shape,"tuple,int"
sklearn\feature_extraction\image.py,extract_patches,242,297,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",291,reference,extraction_step,"tuple,int"
sklearn\feature_extraction\image.py,extract_patches,242,297,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",293,reference,patch_shape,"tuple,int"
sklearn\feature_extraction\text.py,transform,461,485,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",480,reference,analyzer,"str,function,function,function"
sklearn\feature_extraction\text.py,_count_vocab,736,774,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",751,reference,analyze,"str,function,function,function"
sklearn\feature_extraction\tests\test_text.py,test_countvectorizer_custom_vocabulary,230,244,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",237,reference,v,"list,dict"
sklearn\feature_extraction\tests\test_text.py,test_countvectorizer_custom_vocabulary,230,244,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",239,reference,v,"list,dict"
sklearn\feature_extraction\tests\test_text.py,test_count_vectorizer_pipeline_grid_selection,703,736,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",712,reference,target,"list,int"
sklearn\feature_extraction\tests\test_text.py,test_vectorizer_pipeline_cross_validation,778,789,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",788,reference,target,"list,int"
sklearn\feature_extraction\tests\test_text.py,test_vectorizer_pipeline_grid_selection,739,775,,,,,,"bdb00d17b9b82601c2c6865c2df6de1f5ce357bb, 6a7eae5a97b6eba270abaaf17bc82ad56db4290e, 2f099334f956e91d8ac1ae8f5f9c852488de1da8, 53a119af2aa35ae4b3274d6f984923179debc657, cd2ee7e454f9bedceb04ba8613a4e52d1d9a76bf, 9f50699c21ca6a2cbc3583e9824b8ec2d632e5c0, d2f3a8a3dac90bd99009eada33b11282407c2522, d8be1c34efbb005aed058afe5e1a308c63837712, c583e39242964596d6c50d1dcf167553beac267d, 4ffe0a8cb17889886ab5ec7aba6d3944314a12b9, 3fdd1e35af9e9dfd47050aa2e51610003e4b22fa, c6d92aa16035105246f6c4a51d119706fd337d69, 7b34256672697dbd2e43131471aa0fb636432893, 2e5f874f127d8837645a1b97f16fd58f3f909786, c12fa6b9cea73e02fd6be4c564fb8bd09ded2524, 71d524396c11274b1187871b15bebacf6af2781e",748,reference,target,"list,int"
