ID,Title,Created At,Closed At,Issues,Errors,Messages,Body
567,Two different copies of urllib3 don't work interchangeably,2015-03-11T20:37:27Z,2015-03-12T02:12:05Z,,TypeError,TypeError: unsupported operand type(s) for -=: 'Retry' and 'int',"I use urllib3 1.10.2.

In working copy of Requests:

```
$ rm -r requests/packages/urllib3
$ python2.7 test_requests.py -v
...
======================================================================
ERROR: test_connection_error_invalid_domain (__main__.RequestsTestCase)
Connecting to an unknown domain should raise a ConnectionError
----------------------------------------------------------------------
Traceback (most recent call last):
  File ""test_requests.py"", line 307, in test_connection_error_invalid_domain
    requests.get(""http://doesnotexist.google.com"")
  File ""/tmp/requests/requests/api.py"", line 65, in get
    return request('get', url, **kwargs)
  File ""/tmp/requests/requests/api.py"", line 49, in request
    response = session.request(method=method, url=url, **kwargs)
  File ""/tmp/requests/requests/sessions.py"", line 461, in request
    resp = self.send(prep, **send_kwargs)
  File ""/tmp/requests/requests/sessions.py"", line 573, in send
    r = adapter.send(request, **kwargs)
  File ""/tmp/requests/requests/adapters.py"", line 370, in send
    timeout=timeout
  File ""/usr/lib64/python2.7/site-packages/urllib3/connectionpool.py"", line 597, in urlopen
    _stacktrace=sys.exc_info()[2])
  File ""/usr/lib64/python2.7/site-packages/urllib3/util/retry.py"", line 226, in increment
    total -= 1
TypeError: unsupported operand type(s) for -=: 'Retry' and 'int'

======================================================================
ERROR: test_connection_error_invalid_port (__main__.RequestsTestCase)
Connecting to an invalid port should raise a ConnectionError
----------------------------------------------------------------------
Traceback (most recent call last):
  File ""test_requests.py"", line 312, in test_connection_error_invalid_port
    requests.get(""http://httpbin.org:1"", timeout=1)
  File ""/tmp/requests/requests/api.py"", line 65, in get
    return request('get', url, **kwargs)
  File ""/tmp/requests/requests/api.py"", line 49, in request
    response = session.request(method=method, url=url, **kwargs)
  File ""/tmp/requests/requests/sessions.py"", line 461, in request
    resp = self.send(prep, **send_kwargs)
  File ""/tmp/requests/requests/sessions.py"", line 573, in send
    r = adapter.send(request, **kwargs)
  File ""/tmp/requests/requests/adapters.py"", line 370, in send
    timeout=timeout
  File ""/usr/lib64/python2.7/site-packages/urllib3/connectionpool.py"", line 597, in urlopen
    _stacktrace=sys.exc_info()[2])
  File ""/usr/lib64/python2.7/site-packages/urllib3/util/retry.py"", line 226, in increment
    total -= 1
TypeError: unsupported operand type(s) for -=: 'Retry' and 'int'

----------------------------------------------------------------------
Ran 143 tests in 40.197s

FAILED (errors=2)
```

Problem strangely does not occur when Requests is using its bundled copy of urllib3.
"
566,"Further tests for HTTPHeaderDict, better python2.7 raw httplib header import",2015-03-10T21:33:03Z,2015-03-11T18:23:46Z,,,,"Added full support for python2.7 multiheader import, borrowed from 
https://gist.github.com/wtolson/bf7dada12ddda0482d10
Thanks to @wolston for that code!

Extended test for python2.7 raw header import
Added further header tests borrowed from geventhttpclient
"
565,Test for set-cookies headers are lost after creating a HTTPHeaderDict using an instance of HTTPHeaderDict,2015-03-05T13:58:48Z,2015-03-05T14:33:50Z,,,,
564,set-cookies headers are lost after creating a HTTPHeaderDict using an instance of HTTPHeaderDict,2015-03-05T13:43:25Z,2015-08-06T22:11:38Z,,,,"``` python
headers = HTTPHeaderDict()
headers.add('set-cookie', 'foo')
headers.add('set-cookie', 'bar')
headers.getlist('set-cookie')
Out: ['foo', 'bar']

headers2 = HTTPHeaderDict(headers)
headers2.getlist('set-cookie')
Out: ['foo, bar']
```

I'm gonna send a PR with a test for 

``` python
assert headers2.getlist('set-cookie') == headers.getlist('set-cookie') 
```
"
563,Fix multiheader regression #561,2015-03-05T13:19:28Z,2015-03-06T22:12:38Z,,,,"See #561 for discussion.
"
562,Fix HTTPHeaderDict implementation for multiple headers,2015-03-04T23:20:48Z,2015-03-05T20:40:11Z,,,,"- Allow all headers to have multiple values
- Special-case how cookie, set-cookie, and set-cookie2 are presented/handled
- Trim some extraneous whitespace

Fixes #561
"
561,duplicate/multiple headers are lost,2015-03-04T14:31:07Z,2015-03-06T22:12:39Z,,,,"When the server returns multiple headers of the same type, duplicated headers are lost. Example:

WWW-Authenticate: Negotiate
WWW-Authenticate: NTLM

Results in only NTLM in the www-authenticate header.
"
560,implement generator for chunked responses,2015-03-04T10:00:27Z,2015-03-14T21:43:47Z,,,,"Fixes #550

So, I have figured out first, proof of concept, very hacky, very ugly implementation. I would like to get some feedback.

(Bear in mind that I haven't run a single test yet)
### How to test

I have used this code to generate chunked responses: https://gist.github.com/josiahcarlson/3250376

Client code:

``` python
import urllib3
http = urllib3.PoolManager()
r = http.request('GET', 'http://localhost:8080/')
for x in r.stream():
    print x,
```
"
559,Extend certificate fingerprinting support.,2015-03-03T21:18:45Z,,,,,"While urllib3 has certificate fingerprinting support, it would be extremely powerful to have more fine-grained fingerprinting support. In particular, the current support is very binary: either you fingerprint or you don't. If you want to fingerprint on only some domains you need to abandon the PoolManager entirely, because you need to set `assert_fingerprint` on the ConnectionPool object before you call urlopen.

It would be very nice if it was possible to do fingerprinting on a more granular level. Some options:
- pass `assert_fingerprint` a function that returns a fingerprint for a given hostname. 
- pass `assert_fingerprint` a dict of hostnames to fingerprints

In all cases we'd fall back to asserting hostname or other if the user does not provide a fingerprint for a given hostname.

This would allow users to fingerprint where they can or choose to, while not preventing them from making less-secure HTTPS calls.

Thoughts?
## 
"
558,Emit warnings when SSLContext isn't available.,2015-03-02T20:18:37Z,2015-03-03T20:16:21Z,,,,"This change emits warnings when the `SSLContext` object isn't available.

To restrict the scope of the warning to situations only when it really isn't available, this warning actually gets emitted only if the weird mock object we use is actually being used. In no other circumstances should this warning be emitted.

The test is pretty ghetto, but it turns out to be kinda a pain in the ass to test this really properly. If you'd like me to, I can take another swing at it.
"
557,Emit a warning on platforms where we can't configure OpenSSL as we'd like,2015-03-02T15:04:54Z,2015-03-03T21:09:19Z,,,,"Specifically this means:
- Python < 2.7.9 (Probably something for older Python 3s, but I don't know that off hand)
- and no pyOpenSSL + pyasn1 + ngd-httpsclient

On these platform we can't do all the configuration we'd like, including the fix for verification that we've been discussing. It'd be great if users know they should upgrade their Python (or install the appropriate optional dependencies)
"
556,Need to update error handling for pyOpenSSL,2015-02-28T17:32:14Z,2016-01-25T19:58:44Z,,TypeError,TypeError: __str__ returned non-string (type SysCallError),"If an `SSLError` comes from `pyOpenSSL`, we attempt to determine if it's an error due to request timeouts on python 2.6 being raised as `BaseSSLErrors` [here](https://github.com/shazow/urllib3/blob/29aa09bde9c42cc9a8d79aac47ee3d362b438cca/urllib3/connectionpool.py#L314). If the handshake ends unexpectedly under pyOpenSSL, then we get an `SSLError` that has a captured `SysCallError` which when you call `str(SSLError(msg, SysCallError(code, msg)))` you get

``` py
TypeError: __str__ returned non-string (type SysCallError)
```

So we might want to update how we handle SSLErrors to accomodate pyOpenSSL. To be clear, I observed this on: python 2.7.9 with openssl 1.0.1l (from brew) and I was using requests to debug an issue with `https://apissl.cloudfactory.com`, e.g., `requests.get('https://apissl.cloudfactory.com')`
"
555,Content-length header not set on PUT/POST with empty body,2015-02-25T16:05:46Z,,,,,"Lots of discussion over at Requests: kennethreitz/requests/issues/223 including a PR to work around the issue: kennethreitz/requests/pull/957

Basically, nginx is returning 411 responses when using urllib3 to make PUT or POST requests with an empty body because the content-length header is only set when the body isn't empty.

We're encountering this issue with the elasticsearch-py library, which is relying on urllib3 to set this header appropriately (see elasticsearch/elasticsearch-py@20aa35d791bbcfca555ef059ea1c619019a93ff7)

I've had a poke around the code but can't find the appropriate place to apply a fix for this.
## 
"
554,Cut a new release for requests,2015-02-25T01:16:40Z,2015-02-25T23:22:58Z,,,,"Requests bundled a new snapshot of urllib3 and did a release.  Can you do a release to match, please?

Looks like the latest is in [this commit](https://github.com/kennethreitz/requests/commit/58e513579a0934dbd737077f3069c04d68cf1a52) they updated to 29aa09bde9c42cc9a8d79aac47ee3d362b438cca 
"
553,Failure to raise max retry error in pool manager.,2015-02-23T01:21:37Z,2015-02-23T01:24:17Z,,,,"When retries is set to something like `Retry(total=None, redirect=1)`, a `MaxRetryError` is never raised, even in the case of a infinite redirect loop. This PR makes `PoolManager` act consistently with `HTTPConnectionPool` in respect to this behavior.
"
552,Added myself to CONTRIBUTORS.txt,2015-02-19T01:42:46Z,2015-02-19T01:43:12Z,,,,
551,Drop RC4 from the cipher list,2015-02-19T00:48:12Z,2015-02-19T01:40:41Z,,,,"In addition to having many security concerns, it is a violation of RFC 7465 to include RC4 cipher suites in a ClientHello.
"
550,[rfe] provide access to chunks when server responds with `Transfer-Encoding: chunked`,2015-02-18T14:12:52Z,2015-03-14T21:43:47Z,,,,"I've opened [an issue](https://github.com/kennethreitz/requests/issues/2449) at [requests](https://github.com/kennethreitz/requests) but was advised to move it here. There it goes:

When server responds with `Transfer-Encoding: chunked`, it would be nice if `urllib3` provided access to chunks sent by server. Therefore upper layers, `requests`, could process those encoded chunks and developers wouldn't need to decode those chunks.

More info:
http://en.wikipedia.org/wiki/Chunked_transfer_encoding
http://mihai.ibanescu.net/chunked-encoding-and-python-requests
"
549,Fix file descriptor leak due to stack frame reference,2015-02-14T20:56:49Z,2015-02-16T21:17:17Z,,,,"Fixes #548
"
548,File descriptor leak with HTTPS proxies via CONNECT,2015-02-09T21:28:36Z,2015-02-16T21:17:17Z,,,,"It looks like when making HTTPS requests through an HTTP proxy, there is a file descriptor leak if an error occurs (e.g. socket timeout or 404 error) during httplib.HTTPConnection._tunnel. Tested in versions 1.9, 1.9.1, 1.10.

The way I've been testing is to use netcat to listen for connections but not respond to CONNECT, eg.:

```
$ nc -l localhost 8000
```

Then making a request with that ""proxy"":

```
In [1]: import urllib3
In [2]: pm = urllib3.ProxyManager('http://localhost:8000/')
In [3]: r = pm.request('GET', 'https://httpbin.org/ip', timeout=1.0)
---------------------------------------------------------------------------
MaxRetryError                             Traceback (most recent call last)
```

At that point, `lsof` shows multiple connections (one per retry) in CLOSE_WAIT state, which stay that way permanently.

It looks like the issue is related to a circular reference preventing a socket from being cleaned up properly. For example, this commit fixes the issue: https://github.com/ianpreston/urllib3/commit/a0953a93c877468d9b60a6785c767c5ac31d0dc2 , as does wrapping the `raise` statements in `Retry.increment` with a ""finally: del _stacktrace"".

The workaround above is working for now but I'd like to find the root cause, or at least a workaround that doesn't break stack traces. Any idea where to start looking? Thanks
"
547,Unexpected retry type required for connection failure on LAN,2015-02-09T15:21:59Z,,,,,"Retry-attempts to connect to a disconnected local machine, without setting a timeout, are affected by the 'read' parameter, rather than the 'connect' parameter.  This is confusing, as it does not seem to be in compliance with the documentation, nor is it the same behaviour as when either a) using a connection timeout, or b) attempting to connect to a non-existant remote machine, both of which are correctly affected by the 'connect' parameter.

Looking at the back-trace I suspect this is because the reported OSError is treated as a ProtocolError, rather than a problem establishing the connection: `ProtocolError('Connection aborted.', OSError(113, 'No route to host'))`

Using the latest requests release (2.5.1) the problem is evident using:

``` python
import requests
s = requests.Session()
retry = requests.packages.urllib3.util.Retry(total=None, connect=10, read=2, redirect=5, backoff_factor=0.1)
s.mount('http://', requests.adapters.HTTPAdapter(max_retries=retry))
s.get('http://129.169.154.100/foo.html')
```

(129.169.154.0/24 being my local subnet).
## 
"
