commit,author,date,title,faultID,file
5a0f75d,TW,2016-03-28 01:14:00,Merge pull request #806 from pyhalov/804,804
a97c9f9,Alexander Pyhalov,2016-03-27 15:03:27,"failing hashindex tests on netbsd, fixes #804",804
1d3e69e,Lauri Niskanen,2016-03-21 14:48:08,Improve 'borg diff' output format,757,borg/archiver.py
1d3e69e,Lauri Niskanen,2016-03-21 14:48:08,Improve 'borg diff' output format,757,borg/testsuite/archiver.py
3e12037,Thomas Waldmann,2016-03-26 14:31:54,"fix capitalization, add ellipses, change log level to debug for 2 messages, fixes #798",798,borg/archive.py
3e12037,Thomas Waldmann,2016-03-26 14:31:54,"fix capitalization, add ellipses, change log level to debug for 2 messages, fixes #798",798,borg/cache.py
cd3c367,Thomas Waldmann,2016-03-26 14:14:15,vagrant: add ubuntu/xenial 64bit,800
f486a67,Thomas Waldmann,2016-03-19 21:19:30,"do not sleep for >60s while waiting for lock, fixes #773",773,borg/locking.py
77dfcbc,TW,2016-03-18 00:46:39,Merge pull request #763 from enkore/issue-761,761
9211d0f,Marian Beermann,2016-03-17 22:39:57,borg extract: fix links failing for sub-tree extractions,761,borg/archive.py
9211d0f,Marian Beermann,2016-03-17 22:39:57,borg extract: fix links failing for sub-tree extractions,761,borg/archiver.py
9211d0f,Marian Beermann,2016-03-17 22:39:57,borg extract: fix links failing for sub-tree extractions,761,borg/helpers.py
9211d0f,Marian Beermann,2016-03-17 22:39:57,borg extract: fix links failing for sub-tree extractions,761,borg/testsuite/archiver.py
220d44b,TW,2016-03-17 01:58:57,Merge pull request #745 from nachtgeist/public,743
e1f6a34,Daniel Reichelt,2016-03-17 01:40:17,"provide wrapper for borg mount, fixes #743",743,borg/archiver.py
e1f6a34,Daniel Reichelt,2016-03-17 01:40:17,"provide wrapper for borg mount, fixes #743",743,borg/helpers.py
e1f6a34,Daniel Reichelt,2016-03-17 01:40:17,"provide wrapper for borg mount, fixes #743",743,setup.py
489eb78,Marian Beermann,2016-03-14 20:25:30,Possible fix to silently skipping EIO and the like? #748,748
b4b3986,TW,2016-03-15 20:40:51,Merge pull request #752 from enkore/feature-ignore-inode,628
26fe2a3,enkore,2016-03-12 12:40:39,borg diff: find different files between archives,740,borg/archive.py
26fe2a3,enkore,2016-03-12 12:40:39,borg diff: find different files between archives,740,borg/archiver.py
26fe2a3,enkore,2016-03-12 12:40:39,borg diff: find different files between archives,740,borg/testsuite/archiver.py
5e5bab3,TW,2016-03-15 15:09:07,Merge pull request #742 from ThomasWaldmann/improve-prune-log,731
84370e1,TW,2016-03-15 15:08:12,Merge pull request #741 from ThomasWaldmann/show_version,725
347615b,TW,2016-03-15 15:07:19,Merge pull request #749 from enkore/issue-748,748
fbc4c0c,Marian Beermann,2016-03-14 20:25:30,Possible fix to silently skipping EIO and the like? #748,748
d5f2fd3,Thomas Waldmann,2016-03-12 23:30:15,"format_archive: also output archive id, fixes #731",731,borg/helpers.py
a924c22,Thomas Waldmann,2016-03-12 22:50:32,"implement --show-version: shows/logs the borg version, fixes #725",725,borg/archiver.py
648761f,TW,2016-03-12 02:14:45,Merge pull request #739 from ThomasWaldmann/remove-libc-display,738
3115bb4,Thomas Waldmann,2016-03-12 01:29:14,"remove useless/misleading libc version display, fixes #738",738,borg/helpers.py
9be520b,TW,2016-03-12 00:51:14,Merge pull request #737 from ThomasWaldmann/document-network-fs-issues,664
b6966a5,Thomas Waldmann,2016-03-12 00:48:26,"document how to debug / file filesystem issues, fixes #664",664
b2b5ca7,TW,2016-03-12 00:09:13,Merge pull request #736 from ThomasWaldmann/fix-reproducible,399
ec0e155,TW,2016-03-10 22:24:58,Merge pull request #728 from alexskc/master,727
2931891,alexskc,2016-03-09 19:01:49,CSS !important overwrite. Fix borgbackup/borg#727,727
dd6a795,Thomas Waldmann,2016-03-09 15:45:10,"update llfuse requirement, llfuse 1.0 works",726,setup.py
c7776fa,Thomas Waldmann,2016-03-05 20:12:28,"update OS / dist packages on build machines, fixes #717",717
a2e356d,TW,2016-03-05 16:37:20,Merge pull request #715 from ThomasWaldmann/roundtrip-password,695
95c4cf2,Thomas Waldmann,2016-03-05 16:21:44,"implement password roundtrip, fixes #695",695,borg/key.py
b046006,TW,2016-03-05 02:19:14,Merge pull request #712 from ThomasWaldmann/pw-retries,703
3dc2fc0,Thomas Waldmann,2016-03-05 00:54:19,"added retry counter for passwords, fixes #703",703,borg/key.py
592a1a8,TW,2016-03-02 15:43:51,Merge pull request #708 from ThomasWaldmann/fix-compiler-warnings,697
39b6b57,TW,2016-03-02 14:47:16,Merge pull request #707 from ThomasWaldmann/fix-changes,698
b461091,Thomas Waldmann,2016-03-02 14:45:02,"fix compiler warnings, fixes #697",697
1324ef5,Thomas Waldmann,2016-03-02 14:22:52,"changes: fix old chunker params, fixes #698",698
af2eaaa,Thomas Waldmann,2016-02-27 17:22:56,update and improve docs,694
bbf8b6e,TW,2016-02-21 14:26:42,Merge pull request #685 from jungle-boogie/patch-2,649
fdf1dd7,jungle-boogie,2016-02-20 10:24:43, freebsd fuse for mount for #649,649
fb83f61,TW,2016-02-20 13:33:43,Merge pull request #682 from ThomasWaldmann/validate-newname,680
6ff78cf,TW,2016-02-20 13:30:45,Merge pull request #679 from ThomasWaldmann/prune--list,658
3d0e511,TW,2016-02-20 13:29:36,Merge pull request #678 from ThomasWaldmann/fix-open,657
4a60d77,Thomas Waldmann,2016-02-19 23:01:20,"add a simple archivename validator, fixes #680",680,borg/archiver.py
4a60d77,Thomas Waldmann,2016-02-19 23:01:20,"add a simple archivename validator, fixes #680",680,borg/helpers.py
63ce999,Thomas Waldmann,2016-02-18 23:44:23,"borg prune -v --list enables the keep/prune list output, fixes #658",658,borg/archiver.py
63ce999,Thomas Waldmann,2016-02-18 23:44:23,"borg prune -v --list enables the keep/prune list output, fixes #658",658,borg/testsuite/archiver.py
e072a52,Thomas Waldmann,2016-02-18 23:01:55,"fix _open_rb noatime handling, fixes #657",657,borg/archive.py
a44c1f5,TW,2016-02-18 22:54:52,Merge pull request #676 from ThomasWaldmann/block-dev-restore-docs,671
91f10e1,Thomas Waldmann,2016-02-17 00:43:05,"docs: update example for borg create -v --stats (use iso datetime format), fixes #663",663
0b44944,Thomas Waldmann,2016-02-17 00:30:33,"docs: add examples for delete (and handle delete after list, before prune), fixes #656",656
bf31fe3,jhemmje,2016-02-15 21:38:11,"docs: Updated examples in usage.rst, fixes #644",644
7e7c33c,jhemmje,2016-02-15 21:38:02,"docs: Updated examples in quickstart.rst, fixes #644",644
aeec295,jhemmje,2016-02-15 21:37:50,"docs: Updated examples in deployment.rst, fixes #644",644
824ba53,Thomas Waldmann,2016-02-08 20:17:35,"borg create --stats: show timestamps in localtime, use same labels/formatting as borg info, fixes #651",651,borg/archive.py
08fe16c,Thomas Waldmann,2016-02-07 22:54:53,"allow llfuse version 0.41.x, fixes #642",642,setup.py
73e15ac,Thomas Waldmann,2016-02-07 02:35:31,"fix missing time_end metadata in old archives, fix updating end time",639,borg/archive.py
6754427,Thomas Waldmann,2016-02-07 02:16:48,"show cwd, pid, sys.argv, ssh original command below tracebacks, fixes #637",637,borg/helpers.py
1702b53,TW,2016-02-05 17:04:01,Merge pull request #632 from ThomasWaldmann/fix-610,610
a9f523e,Thomas Waldmann,2016-02-05 02:02:04,"archive metadata: store backup END time into 'time_end', display it in ""borg info"", fixes #627",627,borg/archive.py
a9f523e,Thomas Waldmann,2016-02-05 02:02:04,"archive metadata: store backup END time into 'time_end', display it in ""borg info"", fixes #627",627,borg/archiver.py
4843719,Thomas Waldmann,2016-02-04 23:19:35,"Cache: fix exception handling in __init__, release lock, fixes #610",610,borg/cache.py
4355150,Thomas Waldmann,2016-02-04 20:48:43,"docs: OS X binary does not work for older OS X releases, fixes #629",629
0a0f483,Thomas Waldmann,2016-02-01 01:18:37,"docs about borg serve's special support for forced/original ssh commands, fixes #544",544
a7ed461,Robin Schneider,2016-01-31 11:51:59,Use `--one-file-system` instead of `--do-not-cross-mountpoints` in docs.,296
ae63f3c,TW,2016-01-30 22:33:10,Merge pull request #616 from ThomasWaldmann/cleanup,4
49cf25f,TW,2016-01-30 20:07:57,Merge pull request #615 from ThomasWaldmann/fix-trailing-slashes,606
8ec62d5,Thomas Waldmann,2016-01-30 00:39:25,"use os.path.normpath on repository paths, fixes #606",606,borg/helpers.py
68157d6,TW,2016-01-29 21:54:19,Merge pull request #614 from ThomasWaldmann/list-short-repo,611
12fe47f,Thomas Waldmann,2016-01-29 01:50:51,"implement --short for borg list REPO, fixes #611",611,borg/archiver.py
b8d954e,Thomas Waldmann,2016-01-28 22:26:58,"use XDG_CONFIG_HOME for borg keys instead of ~/.borg, fixes #515",515,borg/helpers.py
b8d954e,Thomas Waldmann,2016-01-28 22:26:58,"use XDG_CONFIG_HOME for borg keys instead of ~/.borg, fixes #515",515,borg/testsuite/helpers.py
7ea2404,Thomas Waldmann,2016-01-28 21:59:24,"borg serve: overwrite client's --restrict-to-path with forced command's option value, fixes #544",544,borg/archiver.py
7ea2404,Thomas Waldmann,2016-01-28 21:59:24,"borg serve: overwrite client's --restrict-to-path with forced command's option value, fixes #544",544,borg/testsuite/archiver.py
74ac982,TW,2016-01-26 19:12:23,Merge pull request #605 from m3741/fix-604,604
b2dedee,Thomas Waldmann,2015-12-20 01:34:00,"refactor yes(), cleanup env var semantics, fixes #355",355,borg/archiver.py
b2dedee,Thomas Waldmann,2015-12-20 01:34:00,"refactor yes(), cleanup env var semantics, fixes #355",355,borg/cache.py
b2dedee,Thomas Waldmann,2015-12-20 01:34:00,"refactor yes(), cleanup env var semantics, fixes #355",355,borg/helpers.py
b2dedee,Thomas Waldmann,2015-12-20 01:34:00,"refactor yes(), cleanup env var semantics, fixes #355",355,borg/testsuite/archiver.py
b2dedee,Thomas Waldmann,2015-12-20 01:34:00,"refactor yes(), cleanup env var semantics, fixes #355",355,borg/testsuite/benchmark.py
b2dedee,Thomas Waldmann,2015-12-20 01:34:00,"refactor yes(), cleanup env var semantics, fixes #355",355,borg/testsuite/helpers.py
169634f,Thomas Waldmann,2015-12-18 21:44:14,"change the builtin default for --chunker-params, create 2MiB chunks, fixes #343",343,borg/archive.py
5607e5a,Thomas Waldmann,2015-12-18 21:05:59,"use os.urandom instead of own cython openssl RAND_bytes wrapper, fixes #493",493,borg/key.py
5607e5a,Thomas Waldmann,2015-12-18 21:05:59,"use os.urandom instead of own cython openssl RAND_bytes wrapper, fixes #493",493,borg/testsuite/benchmark.py
5607e5a,Thomas Waldmann,2015-12-18 21:05:59,"use os.urandom instead of own cython openssl RAND_bytes wrapper, fixes #493",493,borg/testsuite/crypto.py
dabac6a,Thomas Waldmann,2015-12-14 22:08:53,"use mock from stdlib, fixes #145",145,borg/testsuite/archive.py
dabac6a,Thomas Waldmann,2015-12-14 22:08:53,"use mock from stdlib, fixes #145",145,borg/testsuite/archiver.py
dabac6a,Thomas Waldmann,2015-12-14 22:08:53,"use mock from stdlib, fixes #145",145,borg/testsuite/repository.py
8a819d4,Thomas Waldmann,2015-12-14 21:23:52,"remove borg.support, fixes #358",358,borg/archiver.py
8a819d4,Thomas Waldmann,2015-12-14 21:23:52,"remove borg.support, fixes #358",358,borg/helpers.py
8a819d4,Thomas Waldmann,2015-12-14 21:23:52,"remove borg.support, fixes #358",358,borg/support/__init__.py
8a819d4,Thomas Waldmann,2015-12-14 21:23:52,"remove borg.support, fixes #358",358,borg/support/argparse.py
8a819d4,Thomas Waldmann,2015-12-14 21:23:52,"remove borg.support, fixes #358",358,setup.py
7d59122,Thomas Waldmann,2015-12-14 21:02:02,"remove support for python 3.2.x and 3.3.x, require 3.4+, fixes #65, fixes #221",65,setup.py
777fc89,Thomas Waldmann,2016-01-24 14:49:07,"Vagrantfile: rsync symlinks as symlinks, fixes #592",592
22efee3,Antoine Beaupré,2016-01-23 20:49:12,disambiguate -p versus -P,563,borg/archiver.py
da7bc4a,Antoine Beaupré,2016-01-22 14:35:53,add netbsd install instructions,587
cf0262c,Profpatsch,2016-01-18 18:12:44,Fix upgrade without ~/attic/keys existing.,576,borg/upgrader.py
ceae4a9,Michael Hanselmann,2016-01-18 16:45:42,"Support patterns on extraction, fixes #361",361,borg/archiver.py
ceae4a9,Michael Hanselmann,2016-01-18 16:45:42,"Support patterns on extraction, fixes #361",361,borg/testsuite/archiver.py
59540aa,TW,2016-01-18 18:27:26,Merge pull request #578 from ThomasWaldmann/update-vagrantfile,569
efec1a3,Thomas Waldmann,2016-01-18 18:25:10,"Vagrantfile: use pyinstaller 3.1, freebsd sqlite3 fix, fixes #569",569
735fe55,TW,2016-01-18 16:16:54,Merge pull request #571 from ThomasWaldmann/fix-570,570
4c00bb0,Thomas Waldmann,2016-01-18 14:30:41,"fix crash when using borg create --dry-run --keep-tag-files, fixes #570",570,borg/archiver.py
1878e22,TW,2016-01-18 01:00:17,Merge pull request #566 from ThomasWaldmann/cache-ctxmgr,285
22f218b,Thomas Waldmann,2016-01-17 01:09:13,"implement and use context manager for Cache, partial fix for #285",285,borg/archiver.py
22f218b,Thomas Waldmann,2016-01-17 01:09:13,"implement and use context manager for Cache, partial fix for #285",285,borg/cache.py
4d73f3c,Thomas Waldmann,2016-01-16 23:42:54,"implement and use context manager for RepositoryCache, fixes #548",548,borg/archive.py
4d73f3c,Thomas Waldmann,2016-01-16 23:42:54,"implement and use context manager for RepositoryCache, fixes #548",548,borg/cache.py
4d73f3c,Thomas Waldmann,2016-01-16 23:42:54,"implement and use context manager for RepositoryCache, fixes #548",548,borg/fuse.py
4d73f3c,Thomas Waldmann,2016-01-16 23:42:54,"implement and use context manager for RepositoryCache, fixes #548",548,borg/remote.py
2f05e4a,Thomas Waldmann,2016-01-16 20:57:22,"use the usual commandline arguments order for borg prune examples, fixes #560",560
0213164,Thomas Waldmann,2016-01-16 20:32:24,"implement --progress option for borg upgrade, fixes #291",291,borg/archiver.py
0213164,Thomas Waldmann,2016-01-16 20:32:24,"implement --progress option for borg upgrade, fixes #291",291,borg/upgrader.py
c667d33,TW,2016-01-16 18:46:13,Merge pull request #561 from ThomasWaldmann/fix-locking,502
845d214,Thomas Waldmann,2015-12-22 12:11:36,"fix locking, partial fix for #502",502,borg/locking.py
f35ba0b,TW,2016-01-15 22:42:20,Merge pull request #559 from ThomasWaldmann/metastream-chunker,547
888e078,Thomas Waldmann,2016-01-15 20:56:21,"use finer chunker granularity for items metadata stream, fixes #547, fixes #487",547,borg/archive.py
d08c51b,Thomas Waldmann,2016-01-15 10:34:05,"add gource video to resources docs, fixes #507",507
8ce84ca,Thomas Waldmann,2016-01-14 19:34:07,update docs / make them more clear about -v,554
96f88a2,Thomas Waldmann,2016-01-14 18:57:05,add --list option for borg create,553,borg/archiver.py
96f88a2,Thomas Waldmann,2016-01-14 18:57:05,add --list option for borg create,553,borg/testsuite/archiver.py
d88df3e,Thomas Waldmann,2016-01-09 16:07:54,"hashtable size follows a growth policy, fixes #527",527,borg/hash_sizes.py
89169c3,TW,2016-01-14 14:33:53,Merge pull request #542 from ThomasWaldmann/fix-stats-logging,526
2bafece,Michael Hanselmann,2015-12-16 00:14:02,Implement exclusions using regular expressions,43,borg/archiver.py
2bafece,Michael Hanselmann,2015-12-16 00:14:02,Implement exclusions using regular expressions,43,borg/helpers.py
2bafece,Michael Hanselmann,2015-12-16 00:14:02,Implement exclusions using regular expressions,43,borg/testsuite/archiver.py
2bafece,Michael Hanselmann,2015-12-16 00:14:02,Implement exclusions using regular expressions,43,borg/testsuite/helpers.py
7420ea0,Thomas Waldmann,2016-01-13 01:18:07,sphinx configuration: fix to create a simple man page from usage docs,546,docs/conf.py
4a9672e,TW,2016-01-12 19:58:04,Merge pull request #538 from ThomasWaldmann/fix-library-path,514
2921b60,TW,2016-01-12 19:57:41,Merge pull request #539 from ThomasWaldmann/add-version,532
0f02513,TW,2016-01-12 19:57:14,Merge pull request #540 from ThomasWaldmann/isotimestamp-with-wkday,496
84672f7,Thomas Waldmann,2016-01-12 00:41:06,"log stats consistently, fixes #526",526,borg/archiver.py
84672f7,Thomas Waldmann,2016-01-12 00:41:06,"log stats consistently, fixes #526",526,borg/helpers.py
e5c29bd,Thomas Waldmann,2016-01-11 23:31:24,"add abbreviated weekday to timestamp format, fixes #496",496,borg/helpers.py
857f563,Thomas Waldmann,2016-01-11 23:22:04,"display borg version below tracebacks, fixes #532",532,borg/helpers.py
170f847,Thomas Waldmann,2016-01-11 02:08:58,"unset LD_LIBRARY_PATH before invoking ssh, hopefully fixes #514",514,borg/remote.py
48e9b9c,TW,2016-01-06 14:43:17,Merge pull request #524 from ThomasWaldmann/libc-loader-fallback,494
fb64173,Michael Gajda,2016-01-06 13:35:28,Documentation: Standalone binary / pyinstaller extracts dependencies into /tmp. Currently /tmp requires about ~28MB of free space. It also needs exec permissions. Closes #499,499
4639617,TW,2015-12-29 11:56:17,Merge pull request #511 from ThomasWaldmann/progress-update-quicker,500
4ed71e2,Thomas Waldmann,2015-12-27 14:10:41,"add some error handling/fallback for C library loading, fixes #494",494,borg/xattr.py
c9afa2b,Thomas Waldmann,2015-12-27 11:06:03,"output progress indication from inner loop, fixes #500",500,borg/archive.py
c9afa2b,Thomas Waldmann,2015-12-27 11:06:03,"output progress indication from inner loop, fixes #500",500,borg/helpers.py
8cb901b,TW,2015-12-20 02:21:53,Merge pull request #504 from ThomasWaldmann/fix-503,503
57b913b,Thomas Waldmann,2015-12-20 02:03:33,"fix badly named environment variable, fixes #503",503,borg/archiver.py
57b913b,Thomas Waldmann,2015-12-20 02:03:33,"fix badly named environment variable, fixes #503",503,borg/testsuite/archiver.py
57b913b,Thomas Waldmann,2015-12-20 02:03:33,"fix badly named environment variable, fixes #503",503,borg/testsuite/benchmark.py
f861f1f,Antoine Beaupré,2015-12-13 15:59:33,rephrase the mailing list section,486
3fd6e75,TW,2015-12-13 01:19:56,Merge pull request #484 from ThomasWaldmann/check-prefix,206
aa97724,Thomas Waldmann,2015-12-13 00:39:15,"add --prefix to check to check only some specific archives, fixes #206",206,borg/archive.py
aa97724,Thomas Waldmann,2015-12-13 00:39:15,"add --prefix to check to check only some specific archives, fixes #206",206,borg/archiver.py
