file,method,params,startlineno,endlineno
tornado\test\web_test.py,test_static_if_modified_since_pre_epoch,self,1065,1071
tornado\test\web_test.py,test_static_if_modified_since_time_zone,self,1073,1085
tornado\test\web_test.py,test_static_etag,self,1087,1090
tornado\test\web_test.py,test_static_with_range,self,1092,1101
tornado\test\web_test.py,test_static_with_range_full_file,self,1103,1113
tornado\test\web_test.py,test_static_with_range_full_past_end,self,1115,1123
tornado\test\web_test.py,test_static_with_range_partial_past_end,self,1125,1133
tornado\test\web_test.py,test_static_with_range_end_edge,self,1135,1141
tornado\test\web_test.py,test_static_with_range_neg_end,self,1143,1149
tornado\test\web_test.py,test_static_invalid_range,self,1151,1154
tornado\test\web_test.py,test_static_unsatisfiable_range_zero_suffix,self,1156,1161
tornado\test\web_test.py,test_static_unsatisfiable_range_invalid_start,self,1163,1168
tornado\test\web_test.py,test_static_head,self,1170,1177
tornado\test\web_test.py,test_static_head_range,self,1179,1186
tornado\test\web_test.py,test_static_range_if_none_match,self,1188,1196
tornado\test\web_test.py,test_static_404,self,1198,1200
tornado\test\web_test.py,test_path_traversal_protection,self,1202,1213
tornado\test\web_test.py,test_root_static_path,self,1215,1224
tornado\test\web_test.py,get_app_kwargs,self,1229,1231
tornado\test\web_test.py,get_handlers,self,1233,1234
tornado\test\web_test.py,test_static_default_filename,self,1236,1239
tornado\test\web_test.py,test_static_default_redirect,self,1241,1244
tornado\test\web_test.py,get_app_kwargs,self,1249,1251
tornado\test\web_test.py,get_handlers,self,1253,1255
tornado\test\web_test.py,test_serve,self,1258,1260
tornado\test\web_test.py,get_handlers,self,1265,1314
tornado\test\web_test.py,make_static_url,"cls, settings, path",1267,1274
tornado\test\web_test.py,parse_url_path,"self, url_path",1276,1280
tornado\test\web_test.py,get_absolute_path,"cls, settings, path",1282,1284
tornado\test\web_test.py,validate_absolute_path,"self, root, absolute_path",1286,1287
tornado\test\web_test.py,get_content,"self, path, start=None, end=None",1289,1294
tornado\test\web_test.py,get_content_size,self,1296,1299
tornado\test\web_test.py,get_modified_time,self,1301,1302
tornado\test\web_test.py,get_version,"cls, settings, path",1304,1306
tornado\test\web_test.py,get,"self, path",1309,1310
tornado\test\web_test.py,get_app_kwargs,self,1316,1318
tornado\test\web_test.py,test_serve,self,1320,1322
tornado\test\web_test.py,test_static_url,self,1324,1327
tornado\test\web_test.py,initialize,"self, reply",1333,1334
tornado\test\web_test.py,get,self,1336,1337
tornado\test\web_test.py,get_handlers,self,1339,1340
tornado\test\web_test.py,test_host_matching,self,1342,1362
tornado\test\web_test.py,get_handlers,self,1367,1373
tornado\test\web_test.py,get,"self, path",1369,1370
tornado\test\web_test.py,test_named_urlspec_groups,self,1375,1380
tornado\test\web_test.py,get,self,1386,1390
tornado\test\web_test.py,test_clear_header,self,1392,1395
tornado\test\web_test.py,get,self,1401,1403
tornado\test\web_test.py,test_304_headers,self,1405,1416
tornado\test\web_test.py,get,self,1422,1425
tornado\test\web_test.py,get_http_client,self,1427,1429
tornado\test\web_test.py,test_status,self,1431,1443
tornado\test\web_test.py,get,self,1449,1450
tornado\test\web_test.py,test_date_header,self,1452,1457
tornado\test\web_test.py,get,self,1463,1464
tornado\test\web_test.py,get_http_client,self,1466,1468
tornado\test\web_test.py,test_raise_with_reason,self,1470,1474
tornado\test\web_test.py,test_httperror_str,self,1476,1477
tornado\test\web_test.py,get_handlers,self,1482,1486
tornado\test\web_test.py,get_app_kwargs,self,1488,1489
tornado\test\web_test.py,test_error_xsrf,self,1491,1493
tornado\test\web_test.py,test_404_xsrf,self,1495,1497
tornado\test\web_test.py,get,self,1503,1507
tornado\test\web_test.py,get_app_kwargs,self,1509,1512
tornado\test\web_test.py,test_gzip,self,1514,1523
tornado\test\web_test.py,test_gzip_static,self,1525,1534
tornado\test\web_test.py,test_gzip_not_requested,self,1536,1539
tornado\test\web_test.py,test_vary_already_present,self,1541,1544
tornado\test\web_test.py,prepare,self,1550,1551
tornado\test\web_test.py,get,"self, path",1553,1555
tornado\test\web_test.py,get_handlers,self,1557,1559
tornado\test\web_test.py,test_pos,self,1561,1565
tornado\test\web_test.py,test_kw,self,1567,1571
tornado\test\web_test.py,get,self,1577,1579
tornado\test\web_test.py,test_clear_all_cookies,self,1581,1588
tornado\test\web_test.py,get,self,1598,1605
tornado\test\web_test.py,write_error,"self, status_code, **kwargs",1607,1614
tornado\test\web_test.py,log_exception,"self, typ, value, tb",1616,1621
tornado\test\web_test.py,test_http_error,self,1623,1628
tornado\test\web_test.py,test_unknown_error,self,1630,1634
tornado\test\web_test.py,test_known_error,self,1636,1642
tornado\test\web_test.py,get,self,1648,1649
tornado\test\web_test.py,log_exception,"self, typ, value, tb",1651,1652
tornado\test\web_test.py,test_buggy_log_exception,self,1654,1658
tornado\test\web_test.py,get,self,1667,1668
tornado\test\web_test.py,value,self,1670,1671
tornado\test\web_test.py,get_app_kwargs,self,1673,1688
tornado\test\web_test.py,my_ui_method,"handler, x",1674,1676
tornado\test\web_test.py,render,"self, x",1679,1681
tornado\test\web_test.py,tearDown,self,1690,1693
tornado\test\web_test.py,test_ui_method,self,1695,1698
tornado\test\web_test.py,get,self,1705,1711
tornado\test\web_test.py,test_catch_error,self,1713,1717
tornado\test\web_test.py,get,self,1724,1728
tornado\test\web_test.py,log_exception,"self, typ, value, tb",1730,1731
tornado\test\web_test.py,test_multi_exception,self,1733,1745
tornado\test\web_test.py,prepare,self,1751,1753
tornado\test\web_test.py,get_user_locale,self,1755,1756
tornado\test\web_test.py,get_current_user,self,1758,1759
tornado\test\web_test.py,get,self,1761,1762
tornado\test\web_test.py,test_set_properties,self,1764,1768
tornado\test\web_test.py,get_app_kwargs,self,1773,1790
tornado\test\web_test.py,render,self,1775,1776
tornado\test\web_test.py,render,self,1779,1780
tornado\test\web_test.py,tearDown,self,1792,1794
tornado\test\web_test.py,get_handlers,self,1796,1835
tornado\test\web_test.py,prepare,self,1798,1799
tornado\test\web_test.py,get_current_user,self,1801,1803
tornado\test\web_test.py,get,self,1806,1808
tornado\test\web_test.py,get,self,1811,1813
tornado\test\web_test.py,get_template_namespace,self,1816,1820
tornado\test\web_test.py,get,self,1823,1825
tornado\test\web_test.py,get,self,1828,1830
tornado\test\web_test.py,test_get_current_user_is_lazy,self,1837,1841
tornado\test\web_test.py,test_get_current_user_works,self,1843,1845
tornado\test\web_test.py,test_get_current_user_from_ui_module_is_lazy,self,1847,1849
tornado\test\web_test.py,test_get_current_user_from_ui_module_works,self,1851,1853
tornado\test\web_test.py,test_unimplemented_standard_methods,self,1861,1867
tornado\test\web_test.py,other,self,1874,1877
tornado\test\web_test.py,test_unimplemented_patch,self,1879,1883
tornado\test\web_test.py,test_unimplemented_other,self,1885,1888
tornado\test\web_test.py,method,self,1894,1895
tornado\test\web_test.py,test_standard_methods,self,1899,1907
tornado\test\web_test.py,patch,self,1914,1915
tornado\test\web_test.py,other,self,1917,1918
tornado\test\web_test.py,test_patch,self,1920,1922
tornado\test\web_test.py,test_other,self,1924,1927
tornado\test\web_test.py,prepare,self,1933,1934
tornado\test\web_test.py,get,self,1936,1940
tornado\test\web_test.py,test_finish_in_prepare,self,1942,1944
tornado\test\web_test.py,get_handlers,self,1949,1951
tornado\test\web_test.py,test_404,self,1953,1957
tornado\test\web_test.py,get_handlers,self,1963,1964
tornado\test\web_test.py,get_app_kwargs,self,1966,1972
tornado\test\web_test.py,get,self,1968,1970
tornado\test\web_test.py,test_404,self,1974,1977
tornado\test\web_test.py,get_handlers,self,1982,1983
tornado\test\web_test.py,get_app_kwargs,self,1985,1987
tornado\test\web_test.py,test_403,self,1989,1991
tornado\test\web_test.py,get_handlers,self,1996,2000
tornado\test\web_test.py,test_handler_by_name,self,2003,2009
tornado\test\web_test.py,get_handlers,self,2013,2047
tornado\test\web_test.py,initialize,"self, test",2016,2017
tornado\test\web_test.py,prepare,self,2019,2020
tornado\test\web_test.py,data_received,"self, data",2022,2023
tornado\test\web_test.py,get,self,2025,2027
tornado\test\web_test.py,prepare,self,2031,2034
tornado\test\web_test.py,initialize,"self, test",2038,2039
tornado\test\web_test.py,on_connection_close,self,2041,2043
tornado\test\web_test.py,connect,"self, url, connection_close",2049,2058
tornado\test\web_test.py,test_streaming_body,self,2060,2081
tornado\test\web_test.py,test_early_return,self,2083,2087
tornado\test\web_test.py,test_early_return_with_data,self,2089,2094
tornado\test\web_test.py,test_close_during_upload,self,2096,2101
tornado\test\web_test.py,initialize,"self, test",2110,2113
tornado\test\web_test.py,in_method,"self, method",2115,2125
tornado\test\web_test.py,prepare,self,2127,2132
tornado\test\web_test.py,post,self,2134,2138
tornado\test\web_test.py,get_httpserver_options,self,2142,2145
tornado\test\web_test.py,get_http_client,self,2147,2149
tornado\test\web_test.py,test_flow_control_fixed_body,self,2152,2159
tornado\test\web_test.py,test_flow_control_chunked_body,self,2161,2172
tornado\test\web_test.py,body_producer,write,2163,2166
tornado\test\web_test.py,test_flow_control_compressed_body,self,2174,2186
tornado\test\web_test.py,get_handlers,self,2191,2197
tornado\test\web_test.py,data_received,"self, data",2193,2196
tornado\test\web_test.py,get_handlers,self,2204,2211
tornado\test\web_test.py,get_handlers,self,2216,2240
tornado\test\web_test.py,get,self,2222,2228
tornado\test\web_test.py,get,self,2231,2237
tornado\test\web_test.py,test_content_length_too_high,self,2242,2253
tornado\test\web_test.py,test_content_length_too_low,self,2255,2266
tornado\test\web_test.py,get,self,2271,2282
tornado\test\web_test.py,test_client_close,self,2284,2288
tornado\test\web_test.py,past,self,2295,2296
tornado\test\web_test.py,present,self,2298,2299
tornado\test\web_test.py,test_known_values,self,2301,2327
tornado\test\web_test.py,test_name_swap,self,2329,2340
tornado\test\web_test.py,test_expired,self,2342,2350
tornado\test\web_test.py,test_payload_tampering,self,2352,2366
tornado\test\web_test.py,validate,prefix,2356,2359
tornado\test\web_test.py,test_signature_tampering,self,2368,2390
tornado\test\web_test.py,validate,sig,2371,2374
tornado\test\web_test.py,test_non_ascii,self,2392,2398
tornado\test\web_test.py,test_key_versioning_read_write_default_key,self,2400,2407
tornado\test\web_test.py,test_key_versioning_read_write_non_default_key,self,2409,2416
tornado\test\web_test.py,test_key_versioning_invalid_key,self,2418,2427
tornado\test\web_test.py,test_key_version_retrieval,self,2429,2435
tornado\test\web_test.py,get,self,2441,2446
tornado\test\web_test.py,post,self,2448,2449
tornado\test\web_test.py,get_app_kwargs,self,2451,2452
tornado\test\web_test.py,setUp,self,2454,2456
tornado\test\web_test.py,get_token,"self, old_token=None, version=None",2458,2467
tornado\test\web_test.py,cookie_headers,"self, token=None",2469,2472
tornado\test\web_test.py,test_xsrf_fail_no_token,self,2474,2477
tornado\test\web_test.py,test_xsrf_fail_body_no_cookie,self,2479,2484
tornado\test\web_test.py,test_xsrf_fail_cookie_no_body,self,2486,2491
tornado\test\web_test.py,test_xsrf_success_short_token,self,2493,2498
tornado\test\web_test.py,test_xsrf_success_non_hex_token,self,2500,2505
tornado\test\web_test.py,test_xsrf_success_post_body,self,2507,2512
tornado\test\web_test.py,test_xsrf_success_query_string,self,2514,2519
tornado\test\web_test.py,test_xsrf_success_header,self,2521,2525
tornado\test\web_test.py,test_distinct_tokens,self,2527,2533
tornado\test\web_test.py,test_cross_user,self,2535,2552
tornado\test\web_test.py,test_refresh_token,self,2554,2570
tornado\test\web_test.py,test_versioning,self,2572,2595
tornado\test\web_test.py,get,self,2601,2602
tornado\test\web_test.py,get_app_kwargs,self,2604,2606
tornado\test\web_test.py,test_xsrf_httponly,self,2608,2610
tornado\test\web_test.py,get,self,2616,2623
tornado\test\web_test.py,test_finish_exception,self,2625,2631
tornado\test\web_test.py,get_handlers,self,2636,2648
tornado\test\web_test.py,get,self,2638,2640
tornado\test\web_test.py,get,self,2643,2645
tornado\test\web_test.py,test_removeslash,self,2651,2658
tornado\test\web_test.py,test_addslash,self,2660,2667
tornado\test\web_test.py,get_handlers,self,2672,2681
tornado\test\web_test.py,get,"self, computed_etag",2674,2675
tornado\test\web_test.py,compute_etag,self,2677,2678
tornado\test\web_test.py,test_wildcard_etag,self,2684,2687
tornado\test\web_test.py,test_strong_etag_match,self,2689,2692
tornado\test\web_test.py,test_multiple_strong_etag_match,self,2694,2697
tornado\test\web_test.py,test_strong_etag_not_match,self,2699,2702
tornado\test\web_test.py,test_multiple_strong_etag_not_match,self,2704,2707
tornado\test\web_test.py,test_weak_etag_match,self,2709,2712
tornado\test\web_test.py,test_multiple_weak_etag_match,self,2714,2717
tornado\test\web_test.py,test_weak_etag_not_match,self,2719,2722
tornado\test\web_test.py,test_multiple_weak_etag_not_match,self,2724,2727
tornado\test\web_test.py,_test_etag,"self, computed_etag, etags, status_code",2729,2734
tornado\test\web_test.py,get,self,2740,2745
tornado\test\web_test.py,test_missing_remote_ip,self,2747,2749
tornado\test\web_test.py,test_copy,self,2753,2758
tornado\test\web_test.py,test_listen,self,2762,2765
tornado\test\web_test.py,test_reverse,self,2769,2770
tornado\test\wsgi_test.py,wsgi_app,"self, environ, start_response",12,16
tornado\test\wsgi_test.py,get_app,self,18,19
tornado\test\wsgi_test.py,test_simple,self,21,23
tornado\test\wsgi_test.py,get_app,self,27,43
tornado\test\wsgi_test.py,get,self,29,30
tornado\test\wsgi_test.py,get,"self, path",33,34
tornado\test\wsgi_test.py,test_simple,self,46,48
tornado\test\wsgi_test.py,test_path_quoting,self,50,52
tornado\test\wsgi_test.py,test_types,self,54,62
tornado\test\wsgi_test.py,get_app,self,72,73
tornado\test\wsgi_test.py,wrap_web_tests_application,,76,85
tornado\test\wsgi_test.py,get_app,self,80,83
tornado\test\wsgi_test.py,wrap_web_tests_adapter,,89,98
tornado\test\wsgi_test.py,get_app,self,93,96
